3251186688,3251187199,NotIran,NotIran,NotIran,NotIran
3251187200,3251187455,-,-,-,-
3251187456,3251189759,NotIran,NotIran,NotIran,NotIran
3251189760,3251190783,-,-,-,-
3251190784,3251193855,NotIran,NotIran,NotIran,NotIran
3251193856,3251194367,-,-,-,-
3251194368,3251200767,NotIran,NotIran,NotIran,NotIran
3251200768,3251201023,-,-,-,-
3251201024,3251204095,NotIran,NotIran,NotIran,NotIran
3251204096,3251205119,-,-,-,-
3251205120,3251207679,NotIran,NotIran,NotIran,NotIran
3251207680,3251208191,-,-,-,-
3251208192,3251212543,NotIran,NotIran,NotIran,NotIran
3251212544,3251212799,-,-,-,-
3251212800,3251213567,NotIran,NotIran,NotIran,NotIran
3251213568,3251213823,-,-,-,-
3251213824,3251214079,NotIran,NotIran,NotIran,NotIran
3251214080,3251214335,-,-,-,-
3251214336,3251216127,NotIran,NotIran,NotIran,NotIran
3251216128,3251216383,-,-,-,-
3251216384,3251224575,NotIran,NotIran,NotIran,NotIran
3251224576,3251225599,-,-,-,-
3251225600,3251227135,NotIran,NotIran,NotIran,NotIran
3251227136,3251227647,-,-,-,-
3251227648,3251228671,NotIran,NotIran,NotIran,NotIran
3251228672,3251229695,-,-,-,-
3251229696,3251237887,NotIran,NotIran,NotIran,NotIran
3251237888,3251239935,-,-,-,-
3251239936,3251248895,NotIran,NotIran,NotIran,NotIran
3251248896,3251249151,-,-,-,-
3251249152,3251251199,NotIran,NotIran,NotIran,NotIran
3251251200,3251252735,-,-,-,-
3251252736,3251259903,NotIran,NotIran,NotIran,NotIran
3251259904,3251260671,-,-,-,-
3251260672,3251261439,NotIran,NotIran,NotIran,NotIran
3251261440,3251264255,-,-,-,-
3251264256,3251269631,NotIran,NotIran,NotIran,NotIran
3251269632,3251269887,-,-,-,-
3251269888,3251307007,NotIran,NotIran,NotIran,NotIran
3251307008,3251307775,-,-,-,-
3251307776,3251308543,NotIran,NotIran,NotIran,NotIran
3251308544,3251311103,-,-,-,-
3251311104,3251312127,NotIran,NotIran,NotIran,NotIran
3251312128,3251312383,-,-,-,-
3251312384,3251312639,NotIran,NotIran,NotIran,NotIran
3251312640,3251313151,-,-,-,-
3251313152,3251313663,NotIran,NotIran,NotIran,NotIran
3251313664,3251314687,-,-,-,-
3251314688,3251319807,NotIran,NotIran,NotIran,NotIran
3251319808,3251320831,-,-,-,-
3251320832,3251334655,NotIran,NotIran,NotIran,NotIran
3251334656,3251335167,-,-,-,-
3251335168,3251361279,NotIran,NotIran,NotIran,NotIran
3251361280,3251361791,-,-,-,-
3251361792,3251363839,NotIran,NotIran,NotIran,NotIran
3251363840,3251364095,-,-,-,-
3251364096,3252291327,NotIran,NotIran,NotIran,NotIran
3252291328,3252291583,-,-,-,-
3252291584,3252297727,NotIran,NotIran,NotIran,NotIran
3252297728,3252298751,-,-,-,-
3252298752,3252299007,NotIran,NotIran,NotIran,NotIran
3252299008,3252300031,-,-,-,-
3252300032,3252300543,NotIran,NotIran,NotIran,NotIran
3252300544,3252300799,-,-,-,-
3252300800,3252310527,NotIran,NotIran,NotIran,NotIran
3252310528,3252311039,-,-,-,-
3252311040,3252316415,NotIran,NotIran,NotIran,NotIran
3252316416,3252316671,-,-,-,-
3252316672,3252319743,NotIran,NotIran,NotIran,NotIran
3252319744,3252320255,-,-,-,-
3252320256,3252320511,NotIran,NotIran,NotIran,NotIran
3252320512,3252320767,-,-,-,-
3252320768,3252321023,NotIran,NotIran,NotIran,NotIran
3252321024,3252321279,-,-,-,-
3252321280,3252340735,NotIran,NotIran,NotIran,NotIran
3252340736,3252341247,-,-,-,-
3252341248,3252341503,NotIran,NotIran,NotIran,NotIran
3252341504,3252342015,-,-,-,-
3252342016,3252346367,NotIran,NotIran,NotIran,NotIran
3252346368,3252346623,-,-,-,-
3252346624,3252355071,NotIran,NotIran,NotIran,NotIran
3252355072,3252355327,-,-,-,-
3252355328,3252356863,NotIran,NotIran,NotIran,NotIran
3252356864,3252357119,-,-,-,-
3252357120,3252380415,NotIran,NotIran,NotIran,NotIran
3252380416,3252380671,-,-,-,-
3252380672,3252380927,NotIran,NotIran,NotIran,NotIran
3252380928,3252381183,-,-,-,-
3252381184,3252386047,NotIran,NotIran,NotIran,NotIran
3252386048,3252386303,-,-,-,-
3252386304,3252509951,NotIran,NotIran,NotIran,NotIran
3252509952,3252510719,-,-,-,-
3252510720,3252516863,NotIran,NotIran,NotIran,NotIran
3252516864,3252517119,-,-,-,-
3252517120,3252517631,NotIran,NotIran,NotIran,NotIran
3252517632,3252517887,-,-,-,-
3252517888,3252535295,NotIran,NotIran,NotIran,NotIran
3252535296,3252541951,-,-,-,-
3252541952,3252542207,NotIran,NotIran,NotIran,NotIran
3252542208,3252543487,-,-,-,-
3252543488,3252564479,NotIran,NotIran,NotIran,NotIran
3252564480,3252564735,-,-,-,-
3252564736,3252564991,IR,Iran, Islamic Republic of,Tehran
3252564992,3252567039,NotIran,NotIran,NotIran,NotIran
3252567040,3252567295,-,-,-,-
3252567296,3252576255,NotIran,NotIran,NotIran,NotIran
3252576256,3252578815,-,-,-,-
3252578816,3252580095,NotIran,NotIran,NotIran,NotIran
3252580096,3252580351,-,-,-,-
3252580352,3252588031,NotIran,NotIran,NotIran,NotIran
3252588032,3252589567,-,-,-,-
3252589568,3252599807,NotIran,NotIran,NotIran,NotIran
3252599808,3252600319,-,-,-,-
3252600320,3252615935,NotIran,NotIran,NotIran,NotIran
3252615936,3252616703,-,-,-,-
3252616704,3252633599,NotIran,NotIran,NotIran,NotIran
3252633600,3252634623,-,-,-,-
3252634624,3252634879,NotIran,NotIran,NotIran,NotIran
3252634880,3252636671,-,-,-,-
3252636672,3252641791,NotIran,NotIran,NotIran,NotIran
3252641792,3252642303,-,-,-,-
3252642304,3252643583,NotIran,NotIran,NotIran,NotIran
3252643584,3252645119,-,-,-,-
3252645120,3252645375,NotIran,NotIran,NotIran,NotIran
3252645376,3252645887,-,-,-,-
3252645888,3252680703,NotIran,NotIran,NotIran,NotIran
3252680704,3252682239,-,-,-,-
3252682240,3252905727,NotIran,NotIran,NotIran,NotIran
3252905728,3252905983,-,-,-,-
3252905984,3252907263,NotIran,NotIran,NotIran,NotIran
3252907264,3252907519,-,-,-,-
3252907520,3252908543,NotIran,NotIran,NotIran,NotIran
3252908544,3252908799,-,-,-,-
3252908800,3252910335,NotIran,NotIran,NotIran,NotIran
3252910336,3252910847,-,-,-,-
3252910848,3252911359,NotIran,NotIran,NotIran,NotIran
3252911360,3252911615,-,-,-,-
3252911616,3252912383,NotIran,NotIran,NotIran,NotIran
3252912384,3252912639,-,-,-,-
3252912640,3252913919,NotIran,NotIran,NotIran,NotIran
3252913920,3252914175,-,-,-,-
3252914176,3252939775,NotIran,NotIran,NotIran,NotIran
3252939776,3252940287,-,-,-,-
3252940288,3252941311,NotIran,NotIran,NotIran,NotIran
3252941312,3252941823,-,-,-,-
3252941824,3252945663,NotIran,NotIran,NotIran,NotIran
3252945664,3252945919,-,-,-,-
3252945920,3252947455,NotIran,NotIran,NotIran,NotIran
3252947456,3252948991,-,-,-,-
3252948992,3252957183,NotIran,NotIran,NotIran,NotIran
3252957184,3252960511,-,-,-,-
3252960512,3252963327,NotIran,NotIran,NotIran,NotIran
3252963328,3252965375,-,-,-,-
3252965376,3252967935,NotIran,NotIran,NotIran,NotIran
3252967936,3252968447,-,-,-,-
3252968448,3252970751,NotIran,NotIran,NotIran,NotIran
3252970752,3252971007,-,-,-,-
3252971008,3252972543,NotIran,NotIran,NotIran,NotIran
3252972544,3252973567,-,-,-,-
3252973568,3252976383,NotIran,NotIran,NotIran,NotIran
3252976384,3252980991,-,-,-,-
3252980992,3252981247,NotIran,NotIran,NotIran,NotIran
3252981248,3252981503,-,-,-,-
3252981504,3252982015,NotIran,NotIran,NotIran,NotIran
3252982016,3252982271,-,-,-,-
3252982272,3252982783,NotIran,NotIran,NotIran,NotIran
3252982784,3252983039,-,-,-,-
3252983040,3252985855,NotIran,NotIran,NotIran,NotIran
3252985856,3252988415,-,-,-,-
3252988416,3252988927,NotIran,NotIran,NotIran,NotIran
3252988928,3252989439,-,-,-,-
3252989440,3252989695,NotIran,NotIran,NotIran,NotIran
3252989696,3252989951,-,-,-,-
3252989952,3252991231,NotIran,NotIran,NotIran,NotIran
3252991232,3252991999,-,-,-,-
3252992000,3252992255,NotIran,NotIran,NotIran,NotIran
3252992256,3252992767,-,-,-,-
3252992768,3252993023,NotIran,NotIran,NotIran,NotIran
3252993024,3252994047,-,-,-,-
3252994048,3252994303,NotIran,NotIran,NotIran,NotIran
3252994304,3252995327,-,-,-,-
3252995328,3252995839,NotIran,NotIran,NotIran,NotIran
3252995840,3252996095,-,-,-,-
3252996096,3252997119,NotIran,NotIran,NotIran,NotIran
3252997120,3252997887,-,-,-,-
3252997888,3253002239,NotIran,NotIran,NotIran,NotIran
3253002240,3253003007,-,-,-,-
3253003008,3253003263,NotIran,NotIran,NotIran,NotIran
3253003264,3253004287,-,-,-,-
3253004288,3253005055,NotIran,NotIran,NotIran,NotIran
3253005056,3253006335,-,-,-,-
3253006336,3253600255,NotIran,NotIran,NotIran,NotIran
3253600256,3253601279,-,-,-,-
3253601280,3253611519,NotIran,NotIran,NotIran,NotIran
3253611520,3253612543,-,-,-,-
3253612544,3253621759,NotIran,NotIran,NotIran,NotIran
3253621760,3253622783,-,-,-,-
3253622784,3253630975,NotIran,NotIran,NotIran,NotIran
3253630976,3253631999,-,-,-,-
3253632000,3253649407,NotIran,NotIran,NotIran,NotIran
3253649408,3253650431,-,-,-,-
3253650432,3253660671,NotIran,NotIran,NotIran,NotIran
3253660672,3253661695,-,-,-,-
3253661696,3253662719,NotIran,NotIran,NotIran,NotIran
3253662720,3253663743,-,-,-,-
3253663744,3253673983,NotIran,NotIran,NotIran,NotIran
3253673984,3253675007,-,-,-,-
3253675008,3253687295,NotIran,NotIran,NotIran,NotIran
3253687296,3253688319,-,-,-,-
3253688320,3253703167,NotIran,NotIran,NotIran,NotIran
3253703168,3253703679,-,-,-,-
3253703680,3253704191,NotIran,NotIran,NotIran,NotIran
3253704192,3253704703,-,-,-,-
3253704704,3253705215,NotIran,NotIran,NotIran,NotIran
3253705216,3253705727,-,-,-,-
3253705728,3253706751,NotIran,NotIran,NotIran,NotIran
3253706752,3253707263,-,-,-,-
3253707264,3253708287,NotIran,NotIran,NotIran,NotIran
3253708288,3253708799,-,-,-,-
3253708800,3253711359,NotIran,NotIran,NotIran,NotIran
3253711360,3253711871,-,-,-,-
3253711872,3253714431,NotIran,NotIran,NotIran,NotIran
3253714432,3253714943,-,-,-,-
3253714944,3253715967,NotIran,NotIran,NotIran,NotIran
3253715968,3253716479,-,-,-,-
3253716480,3253726207,NotIran,NotIran,NotIran,NotIran
3253726208,3253726719,-,-,-,-
3253726720,3253728255,NotIran,NotIran,NotIran,NotIran
3253728256,3253728767,-,-,-,-
3253728768,3253887743,NotIran,NotIran,NotIran,NotIran
3253887744,3253887999,-,-,-,-
3253888000,3253889279,NotIran,NotIran,NotIran,NotIran
3253889280,3253889791,-,-,-,-
3253889792,3253890303,NotIran,NotIran,NotIran,NotIran
3253890304,3253890559,-,-,-,-
3253890560,3253901567,NotIran,NotIran,NotIran,NotIran
3253901568,3253901823,-,-,-,-
3253901824,3253912063,NotIran,NotIran,NotIran,NotIran
3253912064,3253912575,IR,Iran, Islamic Republic of,Kerman
3253912576,3253915647,NotIran,NotIran,NotIran,NotIran
3253915648,3253916159,IR,Iran, Islamic Republic of,Fars
3253916160,3253962239,NotIran,NotIran,NotIran,NotIran
3253962240,3253962751,-,-,-,-
3253962752,3253966335,NotIran,NotIran,NotIran,NotIran
3253966336,3253966847,-,-,-,-
3253966848,3253969151,NotIran,NotIran,NotIran,NotIran
3253969152,3253969407,-,-,-,-
3253969408,3253969919,NotIran,NotIran,NotIran,NotIran
3253969920,3253970687,-,-,-,-
3253970688,3253974527,NotIran,NotIran,NotIran,NotIran
3253974528,3253975039,-,-,-,-
3253975040,3254648831,NotIran,NotIran,NotIran,NotIran
3254648832,3254649087,-,-,-,-
3254649088,3254649599,NotIran,NotIran,NotIran,NotIran
3254649600,3254649855,-,-,-,-
3254649856,3254650879,NotIran,NotIran,NotIran,NotIran
3254650880,3254653439,-,-,-,-
3254653440,3254655743,NotIran,NotIran,NotIran,NotIran
3254655744,3254656255,-,-,-,-
3254656256,3254701055,NotIran,NotIran,NotIran,NotIran
3254701056,3254701567,-,-,-,-
3254701568,3254704639,NotIran,NotIran,NotIran,NotIran
3254704640,3254705151,-,-,-,-
3254705152,3254708735,NotIran,NotIran,NotIran,NotIran
3254708736,3254709247,-,-,-,-
3254709248,3254711295,NotIran,NotIran,NotIran,NotIran
3254711296,3254711807,-,-,-,-
3254711808,3254806527,NotIran,NotIran,NotIran,NotIran
3254806528,3254807551,-,-,-,-
3254807552,3254809599,NotIran,NotIran,NotIran,NotIran
3254809600,3254810623,-,-,-,-
3254810624,3254813951,NotIran,NotIran,NotIran,NotIran
3254813952,3254814207,-,-,-,-
3254814208,3254815487,NotIran,NotIran,NotIran,NotIran
3254815488,3254815743,-,-,-,-
3254815744,3254815999,NotIran,NotIran,NotIran,NotIran
3254816000,3254816255,-,-,-,-
3254816256,3254820607,NotIran,NotIran,NotIran,NotIran
3254820608,3254820863,-,-,-,-
3254820864,3254822911,NotIran,NotIran,NotIran,NotIran
3254822912,3254823167,-,-,-,-
3254823168,3254825983,NotIran,NotIran,NotIran,NotIran
3254825984,3254826239,-,-,-,-
3254826240,3254827519,NotIran,NotIran,NotIran,NotIran
3254827520,3254827775,-,-,-,-
3254827776,3254828031,NotIran,NotIran,NotIran,NotIran
3254828032,3254828543,-,-,-,-
3254828544,3254829311,NotIran,NotIran,NotIran,NotIran
3254829312,3254829567,-,-,-,-
3254829568,3254832895,NotIran,NotIran,NotIran,NotIran
3254832896,3254833151,-,-,-,-
3254833152,3254836479,NotIran,NotIran,NotIran,NotIran
3254836480,3254836735,-,-,-,-
3254836736,3254836991,NotIran,NotIran,NotIran,NotIran
3254836992,3254837247,-,-,-,-
3254837248,3254838015,NotIran,NotIran,NotIran,NotIran
3254838016,3254838527,-,-,-,-
3254838528,3254839039,NotIran,NotIran,NotIran,NotIran
3254839040,3254839295,-,-,-,-
3254839296,3254842111,NotIran,NotIran,NotIran,NotIran
3254842112,3254842879,-,-,-,-
3254842880,3254843391,NotIran,NotIran,NotIran,NotIran
3254843392,3254843647,-,-,-,-
3254843648,3254890751,NotIran,NotIran,NotIran,NotIran
3254890752,3254891007,-,-,-,-
3254891008,3254891263,NotIran,NotIran,NotIran,NotIran
3254891264,3254891519,-,-,-,-
3254891520,3254892543,NotIran,NotIran,NotIran,NotIran
3254892544,3254892799,-,-,-,-
3254892800,3254893055,NotIran,NotIran,NotIran,NotIran
3254893056,3254893567,-,-,-,-
3254893568,3254901247,NotIran,NotIran,NotIran,NotIran
3254901248,3254901503,-,-,-,-
3254901504,3254907903,NotIran,NotIran,NotIran,NotIran
3254907904,3254908159,-,-,-,-
3254908160,3255044095,NotIran,NotIran,NotIran,NotIran
3255044096,3255044607,-,-,-,-
3255044608,3255045631,NotIran,NotIran,NotIran,NotIran
3255045632,3255046143,-,-,-,-
3255046144,3255052287,NotIran,NotIran,NotIran,NotIran
3255052288,3255060479,-,-,-,-
3255060480,3255067647,NotIran,NotIran,NotIran,NotIran
3255067648,3255068671,-,-,-,-
3255068672,3255078911,NotIran,NotIran,NotIran,NotIran
3255078912,3255080959,-,-,-,-
3255080960,3255081471,NotIran,NotIran,NotIran,NotIran
3255081472,3255087103,-,-,-,-
3255087104,3255107583,NotIran,NotIran,NotIran,NotIran
3255107584,3255111935,-,-,-,-
3255111936,3255113727,NotIran,NotIran,NotIran,NotIran
3255113728,3255115263,-,-,-,-
3255115264,3255115775,NotIran,NotIran,NotIran,NotIran
3255115776,3255116287,-,-,-,-
3255116288,3255117823,NotIran,NotIran,NotIran,NotIran
3255117824,3255120639,-,-,-,-
3255120640,3255120895,NotIran,NotIran,NotIran,NotIran
3255120896,3255121663,-,-,-,-
3255121664,3255121919,NotIran,NotIran,NotIran,NotIran
3255121920,3255123711,-,-,-,-
3255123712,3255123967,NotIran,NotIran,NotIran,NotIran
3255123968,3255126015,-,-,-,-
3255126016,3255127551,NotIran,NotIran,NotIran,NotIran
3255127552,3255128063,-,-,-,-
3255128064,3255128575,NotIran,NotIran,NotIran,NotIran
3255128576,3255129855,-,-,-,-
3255129856,3255130623,NotIran,NotIran,NotIran,NotIran
3255130624,3255135231,-,-,-,-
3255135232,3255139839,NotIran,NotIran,NotIran,NotIran
3255139840,3255141631,-,-,-,-
3255141632,3255142143,NotIran,NotIran,NotIran,NotIran
3255142144,3255142399,-,-,-,-
3255142400,3255144703,NotIran,NotIran,NotIran,NotIran
3255144704,3255145983,-,-,-,-
3255145984,3255146495,NotIran,NotIran,NotIran,NotIran
3255146496,3255150079,-,-,-,-
3255150080,3255150591,NotIran,NotIran,NotIran,NotIran
3255150592,3255151103,-,-,-,-
3255151104,3255152383,NotIran,NotIran,NotIran,NotIran
3255152384,3255155967,-,-,-,-
3255155968,3255156735,NotIran,NotIran,NotIran,NotIran
3255156736,3255157247,-,-,-,-
3255157248,3255157503,NotIran,NotIran,NotIran,NotIran
3255157504,3255157759,-,-,-,-
3255157760,3255160063,NotIran,NotIran,NotIran,NotIran
3255160064,3255167487,-,-,-,-
3255167488,3255167743,NotIran,NotIran,NotIran,NotIran
3255167744,3255168511,-,-,-,-
3255168512,3255169023,NotIran,NotIran,NotIran,NotIran
3255169024,3255172351,-,-,-,-
3255172352,3255172607,NotIran,NotIran,NotIran,NotIran
3255172608,3255173119,-,-,-,-
3255173120,3255233023,NotIran,NotIran,NotIran,NotIran
3255233024,3255233279,-,-,-,-
3255233280,3255236351,NotIran,NotIran,NotIran,NotIran
3255236352,3255236607,-,-,-,-
3255236608,3255237375,NotIran,NotIran,NotIran,NotIran
3255237376,3255237887,-,-,-,-
3255237888,3255238143,NotIran,NotIran,NotIran,NotIran
3255238144,3255238399,-,-,-,-
3255238400,3255307263,NotIran,NotIran,NotIran,NotIran
3255307264,3255307775,-,-,-,-
3255307776,3255311359,NotIran,NotIran,NotIran,NotIran
3255311360,3255311615,-,-,-,-
3255311616,3255316479,NotIran,NotIran,NotIran,NotIran
3255316480,3255316735,-,-,-,-
3255316736,3255319295,NotIran,NotIran,NotIran,NotIran
3255319296,3255319551,-,-,-,-
3255319552,3255326207,NotIran,NotIran,NotIran,NotIran
3255326208,3255326719,-,-,-,-
3255326720,3255340031,NotIran,NotIran,NotIran,NotIran
3255340032,3255341055,-,-,-,-
3255341056,3255369727,NotIran,NotIran,NotIran,NotIran
3255369728,3255370239,-,-,-,-
3255370240,3255374335,NotIran,NotIran,NotIran,NotIran
3255374336,3255374847,-,-,-,-
3255374848,3255384063,NotIran,NotIran,NotIran,NotIran
3255384064,3255384575,-,-,-,-
3255384576,3255390207,NotIran,NotIran,NotIran,NotIran
3255390208,3255390719,-,-,-,-
3255390720,3255413759,NotIran,NotIran,NotIran,NotIran
3255413760,3255414527,-,-,-,-
3255414528,3255414783,NotIran,NotIran,NotIran,NotIran
3255414784,3255415807,-,-,-,-
3255415808,3255416831,NotIran,NotIran,NotIran,NotIran
3255416832,3255417855,-,-,-,-
3255417856,3255422975,NotIran,NotIran,NotIran,NotIran
3255422976,3255423999,-,-,-,-
3255424000,3255425023,NotIran,NotIran,NotIran,NotIran
3255425024,3255426047,-,-,-,-
3255426048,3255426559,NotIran,NotIran,NotIran,NotIran
3255426560,3255426815,-,-,-,-
3255426816,3255504895,NotIran,NotIran,NotIran,NotIran
3255504896,3255505151,-,-,-,-
3255505152,3255505663,NotIran,NotIran,NotIran,NotIran
3255505664,3255506431,-,-,-,-
3255506432,3255507199,NotIran,NotIran,NotIran,NotIran
3255507200,3255507455,-,-,-,-
3255507456,3255522047,NotIran,NotIran,NotIran,NotIran
3255522048,3255523327,-,-,-,-
3255523328,3255534591,NotIran,NotIran,NotIran,NotIran
3255534592,3255534847,-,-,-,-
3255534848,3255540223,NotIran,NotIran,NotIran,NotIran
3255540224,3255540735,-,-,-,-
3255540736,3255548927,NotIran,NotIran,NotIran,NotIran
3255548928,3255551999,-,-,-,-
3255552000,3255555583,NotIran,NotIran,NotIran,NotIran
3255555584,3255556351,-,-,-,-
3255556352,3255557119,NotIran,NotIran,NotIran,NotIran
3255557120,3255557375,-,-,-,-
3255557376,3255558143,NotIran,NotIran,NotIran,NotIran
3255558144,3255558399,-,-,-,-
3255558400,3255558655,NotIran,NotIran,NotIran,NotIran
3255558656,3255558911,-,-,-,-
3255558912,3255559679,NotIran,NotIran,NotIran,NotIran
3255559680,3255560191,-,-,-,-
3255560192,3255560703,NotIran,NotIran,NotIran,NotIran
3255560704,3255561215,-,-,-,-
3255561216,3255561983,NotIran,NotIran,NotIran,NotIran
3255561984,3255562239,-,-,-,-
3255562240,3255563007,NotIran,NotIran,NotIran,NotIran
3255563008,3255563775,-,-,-,-
3255563776,3255564287,NotIran,NotIran,NotIran,NotIran
3255564288,3255565311,-,-,-,-
3255565312,3255566079,NotIran,NotIran,NotIran,NotIran
3255566080,3255566335,-,-,-,-
3255566336,3255632127,NotIran,NotIran,NotIran,NotIran
3255632128,3255632383,-,-,-,-
3255632384,3255648255,NotIran,NotIran,NotIran,NotIran
3255648256,3255648511,-,-,-,-
3255648512,3255649023,NotIran,NotIran,NotIran,NotIran
3255649024,3255650303,-,-,-,-
3255650304,3255652351,NotIran,NotIran,NotIran,NotIran
3255652352,3255654399,-,-,-,-
3255654400,3255659519,NotIran,NotIran,NotIran,NotIran
3255659520,3255660287,-,-,-,-
3255660288,3255663615,NotIran,NotIran,NotIran,NotIran
3255663616,3255664639,-,-,-,-
3255664640,3255666175,NotIran,NotIran,NotIran,NotIran
3255666176,3255666431,-,-,-,-
3255666432,3255666687,NotIran,NotIran,NotIran,NotIran
3255666688,3255668223,-,-,-,-
3255668224,3255691263,NotIran,NotIran,NotIran,NotIran
3255691264,3255692799,-,-,-,-
3255692800,3255771135,NotIran,NotIran,NotIran,NotIran
3255771136,3255779327,-,-,-,-
3255779328,3255782399,NotIran,NotIran,NotIran,NotIran
3255782400,3255783423,-,-,-,-
3255783424,3255787519,NotIran,NotIran,NotIran,NotIran
3255787520,3255791615,-,-,-,-
3255791616,3255797759,NotIran,NotIran,NotIran,NotIran
3255797760,3255798015,-,-,-,-
3255798016,3255798783,NotIran,NotIran,NotIran,NotIran
3255798784,3255799039,-,-,-,-
3255799040,3255800319,NotIran,NotIran,NotIran,NotIran
3255800320,3255800575,-,-,-,-
3255800576,3255801855,NotIran,NotIran,NotIran,NotIran
3255801856,3255802879,-,-,-,-
3255802880,3255809535,NotIran,NotIran,NotIran,NotIran
3255809536,3255809791,-,-,-,-
3255809792,3255811071,NotIran,NotIran,NotIran,NotIran
3255811072,3255811583,-,-,-,-
3255811584,3255812095,NotIran,NotIran,NotIran,NotIran
3255812096,3255812607,-,-,-,-
3255812608,3255812863,NotIran,NotIran,NotIran,NotIran
3255812864,3255813631,-,-,-,-
3255813632,3255818239,NotIran,NotIran,NotIran,NotIran
3255818240,3255818751,-,-,-,-
